0.000000000000000000e+00 -3.026057307486169335e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.123089311391415112e-07 -1.927424556895774393e-07
0.000000000000000000e+00 3.161016823377470474e-08 -1.927424556895774393e-07
2.014465558189490891e-04 2.110692621194175422e-04 1.825624902711752871e-03
-9.046352023068313227e-04 -1.148781611428240047e-03 -1.587196720004640247e-03
-4.651926201072136176e-03 -1.781886036748921934e-03 -7.039384401501827537e-03
1.350773204717586624e-03 2.649909416812901673e-03 4.496086342960659704e-03
1.351429622785054342e-03 5.567281740012436191e-03 5.641139339218842128e-03
-1.883789734455762824e-02 1.227794374683465611e-02 -2.418914347259950443e-02
0.000000000000000000e+00 -5.043428892002236460e-08 -1.165605456862920586e-07
0.000000000000000000e+00 9.349651249146280636e-08 -1.165605456862920586e-07
0.000000000000000000e+00 1.142865195340713712e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.324631438176470208e-07 4.037863568300666467e-08
0.000000000000000000e+00 1.755253673890874824e-07 -1.927424556895774393e-07
0.000000000000000000e+00 -7.060020363709682927e-08 -1.927424556895774393e-07
-1.237830154972559835e-03 -4.082585164616870494e-04 -3.984728407082717243e-03
2.188446899160399490e-03 3.094450832680746295e-03 -1.588597923410350323e-03
-3.076132541169567577e-03 2.255395110003327076e-03 -7.217802504984538285e-03
-4.616434671437296376e-03 3.537379579980477924e-03 -1.311447916317073220e-02
-1.783108097404270675e-02 6.703885214221389464e-03 -1.385726203022575806e-02
-1.053814937189091749e-02 1.260478945939361986e-03 -1.301615546915551279e-02
0.000000000000000000e+00 -1.526680641751525117e-07 -1.165605456862920586e-07
0.000000000000000000e+00 -8.737262070788022292e-09 -1.165605456862920586e-07
0.000000000000000000e+00 -9.076611904705059092e-08 4.037863568300666467e-08
0.000000000000000000e+00 1.553594533648923015e-07 4.037863568300666467e-08
0.000000000000000000e+00 7.329159213395732862e-08 -1.927424556895774393e-07
0.000000000000000000e+00 -1.728339781993476662e-07 -1.927424556895774393e-07
-1.218686644598761162e-03 1.432832764994627309e-03 -2.567948018122255018e-03
-9.373924094700805633e-04 1.191470172598141320e-03 -1.218528734177205114e-03
-9.243165848152267404e-04 2.126684737419981628e-03 -7.016231045317659074e-04
-3.404925922207440239e-03 1.888433624703619038e-03 -3.910327728488717167e-03
-7.850779198545240582e-04 3.686728576314399642e-03 -1.798282742846018861e-03
3.448743290916312949e-03 4.510935242968076419e-04 -4.004488389848657646e-04
0.000000000000000000e+00 1.540051772433148613e-07 -1.165605456862920586e-07
0.000000000000000000e+00 -9.213521564042049833e-08 -1.165605456862920586e-07
0.000000000000000000e+00 -1.741796727942175743e-07 4.037863568300666467e-08
0.000000000000000000e+00 7.195759949104646925e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.008685774936050807e-08 -1.927424556895774393e-07
0.000000000000000000e+00 1.338322417967755486e-07 -1.927424556895774393e-07
4.918182959547037910e-05 -8.974109066116075801e-04 2.860529540722209847e-04
2.919776958324572054e-04 -1.163465642405249250e-03 1.660448538262348454e-03
2.220239352594601673e-03 1.885026969864477507e-03 3.672120653136936967e-03
1.165112238076118547e-03 -2.586817509994153615e-03 1.196546717274712219e-03
4.122855891152666340e-03 4.560374092405615129e-03 1.432511280533217126e-03
4.047811178781169673e-03 1.224191509007260467e-02 3.745821102531082022e-03
0.000000000000000000e+00 5.178388373249571757e-08 -1.165605456862920586e-07
0.000000000000000000e+00 -1.943533886393782389e-07 -1.165605456862920586e-07
0.000000000000000000e+00 1.136546253875717675e-07 4.037863568300666467e-08
0.000000000000000000e+00 -3.026057307486169335e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.123089311391415112e-07 -1.927424556895774393e-07
0.000000000000000000e+00 3.161016823377470474e-08 -1.927424556895774393e-07
5.594739832430533841e-04 -5.522095928713425530e-05 3.098891733691691488e-03
-1.609370952789101897e-04 -1.239460434585076213e-03 -6.573222297450788702e-04
-3.056790960170289399e-03 2.232100970769119053e-03 -6.873325117150071335e-03
4.380932613621876109e-04 5.081499663928966230e-03 7.323626631983057647e-03
-2.206292418944798446e-03 2.145993558755044869e-02 3.957813230226445676e-03
-6.864641225829842125e-03 4.850137914082363645e-03 -1.395390930095946960e-02
0.000000000000000000e+00 -5.043428892002236460e-08 -1.165605456862920586e-07
0.000000000000000000e+00 9.349651249146280636e-08 -1.165605456862920586e-07
0.000000000000000000e+00 1.142865195340713712e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.324631438176470208e-07 4.037863568300666467e-08
0.000000000000000000e+00 1.755253673890874824e-07 -1.927424556895774393e-07
0.000000000000000000e+00 -7.060020363709682927e-08 -1.927424556895774393e-07
-2.158731339881635256e-04 1.387490584007250849e-05 -4.963531572551010268e-03
1.658339846708138709e-03 3.451701240507954425e-03 3.478102151440793342e-03
2.271881029793942821e-03 3.230139898841866966e-04 9.643096809293821500e-03
-4.572317969568136069e-03 1.558540093568547410e-03 -8.251908451865314770e-03
-2.325681049993314278e-02 -1.484725400563289763e-02 -1.715502834262906846e-03
-6.022938958966436891e-03 -3.603546398693939501e-02 6.238329831157200800e-02
0.000000000000000000e+00 -1.526680641751525117e-07 -1.165605456862920586e-07
0.000000000000000000e+00 -8.737262070788022292e-09 -1.165605456862920586e-07
0.000000000000000000e+00 -9.076611904705059092e-08 4.037863568300666467e-08
0.000000000000000000e+00 1.553594533648923015e-07 4.037863568300666467e-08
0.000000000000000000e+00 7.329159213395732862e-08 -1.927424556895774393e-07
0.000000000000000000e+00 -1.728339781993476662e-07 -1.927424556895774393e-07
7.921273774632630932e-05 5.008293002502571100e-04 2.875189442811607477e-03
-5.704841590646218341e-04 -3.020914323978782148e-03 3.550262993727412632e-03
1.747156181890993404e-04 -3.243453966030067446e-03 6.142826568456934621e-04
-2.439185058139676631e-03 -1.100484382877808462e-02 1.489562708064449612e-02
9.971923146194696264e-04 -8.146855778358802480e-03 3.695402649914239480e-04
2.311225711797215438e-03 -4.577470473822992277e-03 3.523258681189249571e-04
0.000000000000000000e+00 1.540051772433148613e-07 -1.165605456862920586e-07
0.000000000000000000e+00 -9.213521564042049833e-08 -1.165605456862920586e-07
0.000000000000000000e+00 -1.741796727942175743e-07 4.037863568300666467e-08
0.000000000000000000e+00 7.195759949104646925e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.008685774936050807e-08 -1.927424556895774393e-07
0.000000000000000000e+00 1.338322417967755486e-07 -1.927424556895774393e-07
-3.294650147494116228e-07 -2.968419201876838515e-03 7.186561758981437325e-04
-2.926103048589111244e-04 -1.163407481099652720e-03 1.660457798200347564e-03
-4.801554933011515419e-07 2.121946371618405307e-03 3.413180911441737221e-03
-1.166128756185731870e-03 -2.586721201175333495e-03 1.196583928652911926e-03
-5.786018212168700751e-07 5.204648047177597853e-03 1.862739597331506932e-03
-4.049316788576306538e-03 1.224199629590883541e-02 3.745854764396002509e-03
0.000000000000000000e+00 5.178388373249571757e-08 -1.165605456862920586e-07
0.000000000000000000e+00 -1.943533886393782389e-07 -1.165605456862920586e-07
0.000000000000000000e+00 1.136546253875717675e-07 4.037863568300666467e-08
0.000000000000000000e+00 -3.026057307486169335e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.123089311391415112e-07 -1.927424556895774393e-07
0.000000000000000000e+00 3.161016823377470474e-08 -1.927424556895774393e-07
-3.246985261816213231e-07 -2.025637162743807416e-04 3.622346831084928987e-03
1.599276371888292087e-04 -1.239403517559063131e-03 -6.573121116829903953e-04
-4.730057597565867094e-07 4.743551679342592094e-03 -5.185522292169764645e-03
-4.394824042249156838e-04 5.081597763106682208e-03 7.323666612761034998e-03
-9.615513659680092691e-07 2.386171645903281680e-02 3.581865938272823634e-03
6.862355600804970548e-03 4.850210281241166405e-03 -1.395387864252886287e-02
0.000000000000000000e+00 -5.043428892002236460e-08 -1.165605456862920586e-07
0.000000000000000000e+00 9.349651249146280636e-08 -1.165605456862920586e-07
0.000000000000000000e+00 1.142865195340713712e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.324631438176470208e-07 4.037863568300666467e-08
0.000000000000000000e+00 1.755253673890874824e-07 -1.927424556895774393e-07
0.000000000000000000e+00 -7.060020363709682927e-08 -1.927424556895774393e-07
-3.188554819379350440e-07 6.358802653924829637e-04 -3.425910139805430580e-03
-1.658959794504055209e-03 3.451370550715402580e-03 3.478115639589868420e-03
-4.729745552442418830e-07 3.306086643878487601e-03 2.033018819660091861e-02
4.571327202979909819e-03 1.558633902126162424e-03 -8.251869485233296470e-03
-9.606620380590613926e-07 -2.347646667755751496e-02 -2.016335862892567471e-02
6.021450269816386487e-03 -3.603539412784292906e-02 6.238334718563531139e-02
0.000000000000000000e+00 -1.526680641751525117e-07 -1.165605456862920586e-07
0.000000000000000000e+00 -8.737262070788022292e-09 -1.165605456862920586e-07
0.000000000000000000e+00 -9.076611904705059092e-08 4.037863568300666467e-08
0.000000000000000000e+00 1.553594533648923015e-07 4.037863568300666467e-08
0.000000000000000000e+00 7.329159213395732862e-08 -1.927424556895774393e-07
0.000000000000000000e+00 -1.728339781993476662e-07 -1.927424556895774393e-07
-3.232241129733290990e-07 3.518782784317017070e-04 7.141602094588674933e-03
5.698503603661347200e-04 -3.020853865241657395e-03 3.550276052814789647e-03
-4.840872611637181340e-07 -8.699611723192703094e-03 2.317081589105159968e-03
2.438182390931594497e-03 -1.100474869402869559e-02 1.489567174209863176e-02
-5.728133841769079120e-07 -1.966723602189921621e-02 2.782176186876185453e-03
-2.312346109720110014e-03 -4.577392189508882984e-03 3.523567215777343711e-04
0.000000000000000000e+00 1.540051772433148613e-07 -1.165605456862920586e-07
0.000000000000000000e+00 -9.213521564042049833e-08 -1.165605456862920586e-07
0.000000000000000000e+00 -1.741796727942175743e-07 4.037863568300666467e-08
0.000000000000000000e+00 7.195759949104646925e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.008685774936050807e-08 -1.927424556895774393e-07
0.000000000000000000e+00 1.338322417967755486e-07 -1.927424556895774393e-07
-4.993154524614358439e-05 -8.972745054585138996e-04 2.860857578130519439e-04
-5.188110160175700728e-04 1.528031015310102640e-04 1.229321929440198649e-03
-2.221620830849331280e-03 1.885213096964069536e-03 3.672169800239722878e-03
-1.573102380150863313e-03 2.521505999092157045e-04 6.142337047711097977e-04
-4.124022647275056228e-03 4.560137211170677864e-03 1.432614216409307164e-03
-8.589849431040054439e-03 1.033423099373717742e-02 7.979253509011059384e-03
0.000000000000000000e+00 5.178388373249571757e-08 -1.165605456862920586e-07
0.000000000000000000e+00 -1.943533886393782389e-07 -1.165605456862920586e-07
0.000000000000000000e+00 1.136546253875717675e-07 4.037863568300666467e-08
0.000000000000000000e+00 -3.026057307486169335e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.123089311391415112e-07 -1.927424556895774393e-07
0.000000000000000000e+00 3.161016823377470474e-08 -1.927424556895774393e-07
-5.602158899658980437e-04 -5.547919610847495394e-05 3.099314507992204874e-03
9.039094595210347711e-04 -1.148561303688883052e-03 -1.586765263049259855e-03
3.055425926691486636e-03 2.231895847923849423e-03 -6.872888917109160924e-03
-1.351883976049808589e-03 2.649822960818161172e-03 4.496251726862229847e-03
2.204363956837867167e-03 2.146009834637276417e-02 3.958310279060885117e-03
1.883603186095254151e-02 1.227812885978776976e-02 -2.418870536128221380e-02
0.000000000000000000e+00 -5.043428892002236460e-08 -1.165605456862920586e-07
0.000000000000000000e+00 9.349651249146280636e-08 -1.165605456862920586e-07
0.000000000000000000e+00 1.142865195340713712e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.324631438176470208e-07 4.037863568300666467e-08
0.000000000000000000e+00 1.755253673890874824e-07 -1.927424556895774393e-07
0.000000000000000000e+00 -7.060020363709682927e-08 -1.927424556895774393e-07
2.155275596453018602e-04 1.400489602628683006e-05 -4.963505118927748726e-03
-2.188792165358701726e-03 3.094287009004101103e-03 -1.588557076707155374e-03
-2.272863862635597469e-03 3.228126817905513282e-04 9.643149973976878481e-03
4.615324664615280854e-03 3.537288423806412251e-03 -1.311394326472119579e-02
2.325488981165000149e-02 -1.484749927307914101e-02 -1.715009529969255524e-03
1.053705846612998029e-02 1.260261450505640538e-03 -1.301650261932624751e-02
0.000000000000000000e+00 -1.526680641751525117e-07 -1.165605456862920586e-07
0.000000000000000000e+00 -8.737262070788022292e-09 -1.165605456862920586e-07
0.000000000000000000e+00 -9.076611904705059092e-08 4.037863568300666467e-08
0.000000000000000000e+00 1.553594533648923015e-07 4.037863568300666467e-08
0.000000000000000000e+00 7.329159213395732862e-08 -1.927424556895774393e-07
0.000000000000000000e+00 -1.728339781993476662e-07 -1.927424556895774393e-07
-7.956537601067002990e-05 5.009676922507273929e-04 2.875224711708567523e-03
9.370410817952553586e-04 1.191699837789598603e-03 -1.218482777735460133e-03
-1.757115413233365235e-04 -3.243655196111729089e-03 6.143332081515347470e-04
3.404202203813689286e-03 1.888738024696598981e-03 -3.910155245561281606e-03
-9.983477240024436240e-04 -8.146708571084288267e-03 3.696510410012405720e-04
-3.449850071971172476e-03 4.512729502275469960e-04 -4.003844796836975961e-04
0.000000000000000000e+00 1.540051772433148613e-07 -1.165605456862920586e-07
0.000000000000000000e+00 -9.213521564042049833e-08 -1.165605456862920586e-07
0.000000000000000000e+00 -1.741796727942175743e-07 4.037863568300666467e-08
0.000000000000000000e+00 7.195759949104646925e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.008685774936050807e-08 -1.927424556895774393e-07
0.000000000000000000e+00 1.338322417967755486e-07 -1.927424556895774393e-07
5.032182785115718159e-04 1.017959552048651288e-03 2.060362789379227379e-05
-3.164864745097835624e-04 1.088685988941084665e-03 1.026024290897223140e-03
-2.964053232254185415e-03 2.037647965777250776e-03 3.171214238742476633e-03
-5.985656473796751621e-04 2.586119055551544272e-03 8.035264238840678650e-04
-4.770341687109460466e-03 4.117645038365658379e-03 1.129251266548076532e-03
-4.243919267069878876e-03 2.668535427696194957e-03 2.450329838515068800e-03
0.000000000000000000e+00 5.178388373249571757e-08 -1.165605456862920586e-07
0.000000000000000000e+00 -1.943533886393782389e-07 -1.165605456862920586e-07
0.000000000000000000e+00 1.136546253875717675e-07 4.037863568300666467e-08
0.000000000000000000e+00 -3.026057307486169335e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.123089311391415112e-07 -1.927424556895774393e-07
0.000000000000000000e+00 3.161016823377470474e-08 -1.927424556895774393e-07
-2.021731606304384384e-04 2.110596238263599128e-04 1.825324711427375258e-03
1.648303298398469180e-03 -1.137712182143489452e-03 -1.811988180894661066e-03
4.650522883560368782e-03 -1.781943905511522343e-03 -7.038870775270897849e-03
-7.094878501662046531e-04 2.147133364713340058e-04 2.040250351681342864e-03
-1.352994505546366863e-03 5.567091860570408043e-03 5.641279642495693712e-03
7.115969707824592975e-03 2.264505344637050930e-04 -2.208437549565181283e-03
0.000000000000000000e+00 -5.043428892002236460e-08 -1.165605456862920586e-07
0.000000000000000000e+00 9.349651249146280636e-08 -1.165605456862920586e-07
0.000000000000000000e+00 1.142865195340713712e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.324631438176470208e-07 4.037863568300666467e-08
0.000000000000000000e+00 1.755253673890874824e-07 -1.927424556895774393e-07
0.000000000000000000e+00 -7.060020363709682927e-08 -1.927424556895774393e-07
1.237101736399310236e-03 -4.082713454157855279e-04 -3.984654109145059978e-03
-4.030596813123229425e-05 -4.378991264051346807e-04 -1.882126339056945739e-03
3.075099941035963538e-03 2.255336796575040017e-03 -7.217679832255775862e-03
2.840565285431536670e-03 -1.624336167601040347e-03 -4.277766018696866658e-03
1.782953254385948733e-02 6.703663935241931972e-03 -1.385756202258206331e-02
5.778680080991456178e-03 5.775275551959025214e-03 -3.236921301910434829e-03
0.000000000000000000e+00 -1.526680641751525117e-07 -1.165605456862920586e-07
0.000000000000000000e+00 -8.737262070788022292e-09 -1.165605456862920586e-07
0.000000000000000000e+00 -9.076611904705059092e-08 4.037863568300666467e-08
0.000000000000000000e+00 1.553594533648923015e-07 4.037863568300666467e-08
0.000000000000000000e+00 7.329159213395732862e-08 -1.927424556895774393e-07
0.000000000000000000e+00 -1.728339781993476662e-07 -1.927424556895774393e-07
1.217955858383310561e-03 1.432831906870537944e-03 -2.567855637171079751e-03
8.391188337980936369e-04 9.836345246097717970e-04 -3.445716605592033153e-04
9.232824673618636067e-04 2.127012579800781778e-03 -7.018758610602796348e-04
1.731655614707790659e-03 2.013518462313866608e-03 -1.253038464619861403e-03
7.839087726858564231e-04 3.686524069758942163e-03 -1.798556328385829796e-03
-1.420772338988026068e-03 4.256365926896155984e-03 -4.654293051431555948e-05
0.000000000000000000e+00 1.540051772433148613e-07 -1.165605456862920586e-07
0.000000000000000000e+00 -9.213521564042049833e-08 -1.165605456862920586e-07
0.000000000000000000e+00 -1.741796727942175743e-07 4.037863568300666467e-08
0.000000000000000000e+00 7.195759949104646925e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.008685774936050807e-08 -1.927424556895774393e-07
0.000000000000000000e+00 1.338322417967755486e-07 -1.927424556895774393e-07
2.156070531335714741e-04 1.066652299710592463e-03 2.699593412781103809e-04
-2.543947647189208685e-07 8.307318026812421374e-04 6.237011530335713266e-04
-9.030896780433055699e-04 1.897355668842489731e-03 1.512218403028741743e-03
-4.747766165250339285e-07 2.565868448177198707e-03 6.901172996807230196e-04
-1.573011262981745349e-03 3.423486329509636047e-03 1.116007253486625377e-03
-8.728681495057332129e-07 1.190685000823087829e-03 1.443589817633622813e-03
0.000000000000000000e+00 5.178388373249571757e-08 -1.165605456862920586e-07
0.000000000000000000e+00 -1.943533886393782389e-07 -1.165605456862920586e-07
0.000000000000000000e+00 1.136546253875717675e-07 4.037863568300666467e-08
0.000000000000000000e+00 -3.026057307486169335e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.123089311391415112e-07 -1.927424556895774393e-07
0.000000000000000000e+00 3.161016823377470474e-08 -1.927424556895774393e-07
6.310761049235705815e-06 1.101849299337680525e-04 4.568335899667561343e-04
-2.408208032346873754e-07 -4.790526285244913981e-04 -9.283066742742613698e-04
1.563767278015991066e-03 -1.261245964490398169e-03 -1.322767438046412595e-03
-4.719682104140010929e-07 1.606774308511297233e-04 2.945636291589744495e-04
-2.056736435293222997e-04 -6.362419763680980883e-04 7.337376158099458276e-04
-8.598012606542236060e-07 -6.091187668457806329e-04 -1.058850889088909768e-03
0.000000000000000000e+00 -5.043428892002236460e-08 -1.165605456862920586e-07
0.000000000000000000e+00 9.349651249146280636e-08 -1.165605456862920586e-07
0.000000000000000000e+00 1.142865195340713712e-08 4.037863568300666467e-08
0.000000000000000000e+00 -1.324631438176470208e-07 4.037863568300666467e-08
0.000000000000000000e+00 1.755253673890874824e-07 -1.927424556895774393e-07
0.000000000000000000e+00 -7.060020363709682927e-08 -1.927424556895774393e-07
5.257973937085881318e-04 -6.990577583805358862e-04 -1.452693050758353593e-03
-2.553309000892651823e-07 -3.436047927244445304e-04 -8.478819767723144891e-04
7.103215566561820642e-04 -2.266396415943993769e-04 -1.460724174939578932e-03
-4.600324844421114756e-07 -1.140279837427940045e-03 -1.788186094651116357e-03
4.704793103844715461e-03 2.047045133682499907e-03 -2.242064465420714765e-03
-4.725923006608973021e-07 4.220017431709681410e-03 -1.105572816472612588e-03
0.000000000000000000e+00 -1.526680641751525117e-07 -1.165605456862920586e-07
0.000000000000000000e+00 -8.737262070788022292e-09 -1.165605456862920586e-07
0.000000000000000000e+00 -9.076611904705059092e-08 4.037863568300666467e-08
0.000000000000000000e+00 1.553594533648923015e-07 4.037863568300666467e-08
0.000000000000000000e+00 7.329159213395732862e-08 -1.927424556895774393e-07
0.000000000000000000e+00 -1.728339781993476662e-07 -1.927424556895774393e-07
3.335616992690036632e-04 -1.757868222024395826e-04 -4.054817363532587119e-04
-2.547068098423689731e-07 2.838208135766577610e-04 -3.583377679691930939e-06
5.300999105208837551e-04 2.373275099348517471e-03 -2.496446593446379533e-05
-4.681846625993136335e-07 9.663058022148698217e-04 -3.753308468628301867e-04
7.091784184456090875e-04 5.380828159319720437e-03 -3.463665478615646242e-04
-4.825777432254777247e-07 4.806716316072944667e-03 2.872476928389770768e-04
